GLOBALEVENTID,SQLDATE,Actor1CountryCode,Actor2CountryCode,EventCode,EventRootCode,GoldsteinScale,AvgTone,SOURCEURL,date,sample_type,event_label
1285963988,20260126,,USA,130,13,-4.4,-1.8808777429467,https://movieweb.com/edward-norton-compares-ice-to-an-illegal-army-sundance/,2026-01-26,regular,
1286383198,20260129,,USA,1014,10,-5.0,-2.26700251889169,https://www.timesleaderonline.com/news/national-news/2026/01/man-whose-case-led-judge-to-order-ice-leader-to-appear-in-court-was-released/,2026-01-29,regular,
1286486721,20260129,RUS,CUB,173,17,-5.0,-6.35528330781011,https://www.express.co.uk/news/politics/2164220/Russia-spies-espionage-sabotage-murder,2026-01-29,regular,
1286196020,20260128,USA,,180,18,-9.0,-12.0996441281139,https://www.kpcw.org/sundance-film-festival/2026-01-27/utah-man-charged-for-alleged-assault-of-congressman-during-sundance-party,2026-01-28,regular,
1286915263,20260201,USA,IDN,130,13,-4.4,-3.24675324675324,https://www.merdeka.com/peristiwa/bmkg-balikpapan-ingatkan-waspada-pasang-laut-kaltim-capai-3-meter-pada-2-4-februari-2026-529634-mvk.html,2026-02-01,regular,
1286205268,20260128,USA,,162,16,-5.6,-6.7524115755627,https://www.yahoo.com/news/articles/revolutionary-student-sues-umass-says-221952038.html,2026-01-28,regular,
1286009158,20260127,USA,,173,17,-5.0,-4.74308300395257,https://www.yahoo.com/news/articles/arrest-made-socorro-homicide-el-235033294.html,2026-01-27,regular,
1286475278,20260129,EUR,HUN,173,17,-5.0,-1.0204081632653,https://hir.ma/belfold/gulyas-gergely-az-alkotmanybirosaghoz-fordul-a-kormany-az-europai-birosag-drogliberalizacioval-kapcsolatos-dontese-ugyeben/830593,2026-01-29,regular,
1285875415,20260126,USA,,173,17,-5.0,-7.6530612244898,https://www.loganbanner.com/news/two-arrested-following-garage-theft-in-blair-area/article_d36f9ef8-65d3-4c32-8e0c-d884ef554319.html,2026-01-26,regular,
1286542489,20260129,UKR,RUS,173,17,-5.0,-10.0,https://news.mail.ru/society/69615634/,2026-01-29,regular,
1286293273,20260128,JPN,,154,15,-7.2,-6.47058823529411,https://www.bursahakimiyet.com.tr/dunya/japonya-da-abd-askerlerinin-tatbikatina-ayi-mudahalesi-1569349,2026-01-28,regular,
1286600658,20260130,,RUS,173,17,-5.0,-6.45833333333333,https://www.express.co.uk/news/weird/2163294/i-chernobyl-disaster-watched-my-colleagues-turn-white-red,2026-01-30,regular,
1286584155,20260130,,USA,173,17,-5.0,-7.81563126252505,https://www.blackenterprise.com/sean-grayson-20-years-sonya-massey/,2026-01-30,regular,
1286757439,20260130,USA,USA,173,17,-5.0,-4.49735449735449,https://www.catholicworldreport.com/2026/01/30/federal-grand-jury-indicts-former-treasurer-for-stealing-more-than-2-million-from-new-mexico-abbey/,2026-01-30,regular,
1286009518,20260127,FRA,,172,17,-5.0,2.66666666666667,https://observador.pt/2026/01/27/franca-aprova-proibicao-do-acesso-as-redes-sociais-para-menores-dos-15-anos/,2026-01-27,regular,
1286950659,20260201,RUS,,163,16,-8.0,-2.08623087621697,https://www.independent.co.uk/news/world/europe/ukraine-peace-deal-put-trump-vitaliy-kim-b2911476.html,2026-02-01,regular,
1286627454,20260130,EUR,,130,13,-4.4,-0.50420168067227,https://www.agrodigital.com/2026/01/30/que-opinan-los-veterinarios-de-la-propuesta-de-modificacion-del-rd-de-medicamentos-veterinarios/,2026-01-30,regular,
1286904676,20260201,USA,,180,18,-9.0,-4.33734939759036,https://www.thewrap.com/media-platforms/journalism/hakeem-jeffries-no-basis-law-or-fact-don-lemon-arrest/,2026-02-01,regular,
1286521146,20260129,,JPN,173,17,-5.0,-0.58479532163743,https://comicbook.com/anime/news/one-piece-real-life-zoro-arrested/,2026-01-29,regular,
1286921183,20260201,GBR,,173,17,-5.0,-3.50877192982456,https://www.b92.net/zivot/aktuelno/203766/princ-endrju-na-sudu-zbog-epstajna-zrtve-moraju-biti-prioritet/vest,2026-02-01,regular,
1286196011,20260128,USA,,173,17,-5.0,-11.5942028985507,https://www.nbclosangeles.com/news/local/la-superior-court-judge-threat/3837049/,2026-01-28,regular,
1286872850,20260131,,USA,173,17,-5.0,-8.12324929971989,https://www.dailyfreeman.com/2026/01/31/mid-hudson-valley-arrests-report-jan-31-2026/,2026-01-31,regular,
1286212444,20260128,,USA,1056,10,-5.0,-5.60897435897436,https://www.aol.co.uk/articles/suspect-detained-rep-ilhan-omar-013829812.html,2026-01-28,regular,
1286778638,20260131,USA,,170,17,-7.0,-9.65824665676072,https://www.nbcmiami.com/news/local/man-convicted-of-leaving-girl-to-be-eaten-by-gators-avoids-death-penalty/3757336/,2026-01-31,regular,
1285993333,20260127,USA,,181,18,-9.0,-3.29428989751098,https://www.fox32chicago.com/news/elizabeth-smart-reveals-her-kidnapper-tried-abduct-her-teen-cousin-his-next-wife,2026-01-27,regular,
1286321490,20260128,FRA,,141,14,-6.5,1.94761584956347,https://www.cnn.com/2026/01/28/style/lauren-sanchez-bezos-and-jeff-bezos-are-now-fashion-insiders,2026-01-28,regular,
1286092316,20260127,USA,,141,14,-6.5,-1.52542372881356,https://www.inforum.com/news/north-dakota/minnesota-immigration-crackdowns-loom-large-for-some-north-dakotans,2026-01-27,regular,
1285860983,20260126,DEU,,1621,16,-5.6,-2.55591054313099,https://www.laarena.com.ar/deportes/pampeano-anselmino-vuelve-a-chelsea-20261260130,2026-01-26,regular,
1285827618,20260126,USA,AUT,173,17,-5.0,-6.94660445826854,https://www.macombdaily.com/2026/01/25/resentencings-of-macombs-young-adult-murderers-have-started/,2026-01-26,regular,
1285838928,20260126,USA,,172,17,-5.0,-7.47422680412371,http://www.econotimes.com/US-Imposes-Visa-Restrictions-on-Haiti-Transitional-Council-Over-Gang-Allegations-1731827,2026-01-26,regular,
1286098421,20260127,USA,,185,18,-8.0,-3.84615384615385,https://www.inewsgr.com/486/trab-Epicheirei-na-rixei-tous-tonous-meta-apo-tin-dolofonia-tou-37chronou.htm,2026-01-27,regular,
1286575863,20260129,USA,,160,16,-4.0,-4.34782608695652,https://www.fox32chicago.com/news/same-license-plate-different-cars-suburban-driver-fights-red-light-ticket,2026-01-29,regular,
1286821648,20260131,USA,SDN,181,18,-9.0,-7.62762762762763,"http://www.businessghana.com/site/news/politics/342482/Sudanese-paramilitary-force-abducting-children-in-Darfur,-witnesses-say",2026-01-31,regular,
1286770313,20260131,USA,,141,14,-6.5,-4.05982905982906,https://www.nydailynews.com/2026/01/30/thousands-of-protesters-foley-square-nyc-amid-national-shutdown/,2026-01-31,regular,
1286432514,20260129,FRA,LBN,173,17,-5.0,-5.33049040511727,https://www.aljazeera.com/features/2026/1/29/aouns-tightrope-daily-israeli-attacks-and-hezbollahs-refusal-to-disarm,2026-01-29,regular,
1286575887,20260129,USA,,186,18,-10.0,-3.22234156820623,https://www.theguardian.com/film/2026/jan/29/seized-review-documentary,2026-01-29,regular,
1290951618,20260126,USA,,173,17,-5.0,-2.80172413793104,https://www.newstribune.com/news/2026/feb/25/commentary-falling-crime-numbers-are-a-welcome/,2026-01-26,regular,
1286939322,20260201,USA,,154,15,-7.2,-4.55284552845529,https://www.yumasun.com/news/national_news/ap-news-summary-at-5-30-a-m-est/article_7763b937-00f5-50a5-92d8-723ce6134d79.html,2026-02-01,regular,
1286550123,20260129,USA,,173,17,-5.0,-8.78048780487805,https://www.kwtx.com/2026/01/29/woman-charged-wrong-way-dui-crash-that-killed-mother-2-children-police-say/,2026-01-29,regular,
1285922875,20260126,USA,USA,160,16,-4.0,-4.67836257309941,https://www.kens5.com/article/news/local/winter-storm-continues-to-disrupt-flights-at-san-antonio-international-airport/273-7038dc0e-a79c-4682-af84-395f42cc8d1c,2026-01-26,regular,
1286206388,20260128,DEU,,172,17,-5.0,-4.17956656346752,https://www.webpronews.com/automations-road-ahead-reshaping-society-through-driverless-mobility/,2026-01-28,regular,
1286027091,20260127,USA,,172,17,-5.0,-1.66666666666667,https://chinaeconomicreview.com/texas-bans-state-employees-from-using-shein-alibaba-products/,2026-01-27,regular,
1286327698,20260128,USA,,141,14,-6.5,-5.76036866359448,https://wwmt.com/news/nation-world/another-indivisible-no-kings-protest-president-donald-trump-administration-ice-to-take-place-in-march,2026-01-28,regular,
1286113921,20260127,,USA,140,14,-6.5,-3.3500837520938,https://nypost.com/2026/01/27/us-news/ilhan-omar-to-huddle-with-constituents-in-minneapolis-amid-chaos-engulfing-city/,2026-01-27,regular,
1286936747,20260201,,RUS,173,17,-5.0,-6.56108597285068,https://nsk.rbc.ru/nsk/01/02/2026/697ef9ec9a79477a34f5059f,2026-02-01,regular,
1285835009,20260126,USA,,160,16,-4.0,-0.495049504950495,https://www.yahoo.com/news/articles/much-snow-fell-indiana-weekend-013851569.html,2026-01-26,regular,
1286159725,20260127,USA,,180,18,-9.0,-2.5,https://www.12news.com/article/news/local/arizona/arizona-family-speaks-out-after-detained-by-ice/75-27f91d8e-6120-4a8f-8664-1b718d4f720e,2026-01-27,regular,
1285964245,20260126,FRA,,173,17,-5.0,-8.95196506550222,https://www.euronews.com/2026/01/26/appeal-trial-for-men-convicted-of-2020-beheading-of-teacher-samuel-paty-opens-in-france,2026-01-26,regular,
1286081536,20260127,USA,,161,16,-4.0,-0.91001011122346,https://espreso.tv/article-amerikanskiy-raketniy-gambit-chi-zminyuetsya-politika-trampa-u-viyskoviy-dopomozi-ukraini,2026-01-27,regular,
1286807028,20260131,FRA,ARM,182,18,-9.5,-3.08641975308642,https://www.elpais.com.uy/opinion/columnistas/mientras-algunos-se-acuerdan-de-palestina-y-de-venezuela-otros-recuerdan-a-hitler,2026-01-31,regular,
1286143023,20260127,FRA,,1821,18,-9.0,-8.42433697347894,https://www.habervitrini.com/fransiz-senator-kadin-meslektasinin-ickisine-uyusturucu-koyup-tecavuze-yeltendi/1156899,2026-01-27,regular,
1286713554,20260130,USA,,173,17,-5.0,-11.1627906976745,https://www.thedailybeast.com/man-who-fooled-ice-barbie-kristi-noem-with-fake-donald-trump-threats-found-guilty/,2026-01-30,regular,
1285930699,20260126,GBR,GBR,172,17,-5.0,-5.82959641255605,https://iz.ru/2031689/london-oshtrafoval-bank-shotlandii-za-narushenie-sanktcii-protiv-rossii-izi,2026-01-26,regular,
1286547640,20260129,,USA,130,13,-4.4,-10.091743119266,https://newsbusters.org/blogs/cnsnews/craig-bannister/2026/01/29/doj-should-arrest-philly-da-felony-threatening-ice-agents,2026-01-29,regular,
1285832080,20260126,CHN,,100,10,-5.0,3.78890392422192,http://en.people.cn/n3/2026/0126/c90000-20418347.html,2026-01-26,regular,
1286959577,20260201,UKR,RUS,130,13,-4.4,-0.21505376344086,https://www.foxnews.com/world/top-kremlin-official-praises-trumps-push-peace-ukraine-talks-set-resume,2026-02-01,regular,
1286287119,20260128,IRQ,USA,130,13,-4.4,-5.58428128231644,https://english.aawsat.com/arab-world/5234558-former-iraq-pm-maliki-rejects-us-interference-after-threat,2026-01-28,regular,
1286597044,20260130,,GBR,173,17,-5.0,-1.89798339264532,https://www.deseret.com/politics/2026/01/29/governor-spencer-cox-harvard-social-media/,2026-01-30,regular,
1286316545,20260128,IRN,USA,130,13,-4.4,-6.65813060179258,https://www.al-monitor.com/originals/2026/01/trump-says-time-running-out-iran-threatens-tough-response,2026-01-28,regular,
1286953610,20260201,,USA,173,17,-5.0,-5.28052805280528,https://www.obozrevatel.com/novosti-mir/v-blizhajshie-48-chasov-ssha-mogut-atakovat-iran-vuchich.htm,2026-02-01,regular,
1286545504,20260129,USA,,173,17,-5.0,-2.30769230769231,https://decider.com/2026/01/29/melania-posters-vandalized-ahead-of-documentarys-opening-weekend/,2026-01-29,regular,
1286711047,20260130,,USA,141,14,-6.5,-1.7230376515635,https://www.yahoo.com/news/articles/fbi-searches-georgia-election-center-190501367.html,2026-01-30,regular,
1286710479,20260130,USA,,180,18,-9.0,-4.89296636085627,https://tvxs.gr/news/kosmos/mineapoli-proin-paroysiastis-toy-cnn-synelifthi-se-diamartyria-kata-tis-ice-se-ekklisia/,2026-01-30,regular,
1285966432,20260126,USA,USA,172,17,-5.0,-5.6998556998557,https://www.yahoo.com/news/articles/history-complaints-against-officer-shot-193500401.html,2026-01-26,regular,
1291593593,20260228,CHN,IRN,133,13,-5.8,-4.69348659003832,https://www.foxnews.com/us/nonprofits-funded-by-pro-ccp-tycoon-mobilize-pro-regime-protests-10-minutes-before-trump-even-reveals-he-launc,2026-02-28,regular,
1291470466,20260228,USA,,173,17,-5.0,-10.4956268221575,https://www.kcrg.com/2026/02/27/jury-finds-three-cedar-rapids-brothers-not-guilty-death-of-18-year-old-sibling/,2026-02-28,regular,
1291695913,20260301,USA,IRN,141,14,-6.5,-6.27906976744186,https://time.mk/c/3288310cfc/haos-pred-konzulatot-na-sad-vo-karaci-osum-lica-zaginaa-vo-protestot-po-napadot-na-iran.html,2026-03-01,regular,
1290588165,20260223,,DEU,173,17,-5.0,-3.80952380952381,https://www.zeit.de/news/2026-02/23/hausbesuche-die-nie-stattfanden-arzt-muss-hinter-gitter,2026-02-23,regular,
1291253155,20260226,IRL,USA,166,16,-7.0,-1.22699386503068,https://www.rte.ie/news/munster/2026/0226/1560671-gas-reserve-shannon/,2026-02-26,regular,
1291015147,20260225,GBR,,173,17,-5.0,1.5576323987539,https://www.winnipegfreepress.com/world/2026/02/25/larry-summers-will-resign-from-teaching-at-harvard-during-review-of-epstein-ties-university-says,2026-02-25,regular,
1290672557,20260224,USA,,172,17,-5.0,-4.26356589147287,https://victoriaadvocate.com/2026/02/23/green-lake-fire-fully-contained-after-167-acres-burned/,2026-02-24,regular,
1291653089,20260301,FRA,,130,13,-4.4,-4.2594385285576,https://www.dailymail.co.uk/news/article-15602815/iran-one-word-america-emergency-council-meeting.html,2026-03-01,regular,
1290642642,20260223,USA,,173,17,-5.0,-7.55939524838013,https://www.12news.com/article/news/crime/man-who-killed-girlfriends-father-sentenced-4-decades-prison/75-ebf7138e-73a7-4fbb-b84e-6f72bbc44409,2026-02-23,regular,
1290949943,20260225,IDN,USA,173,17,-5.0,-8.08080808080808,https://www.independent.co.uk/asia/southeast-asia/bali-suitcase-murder-tommy-schaefer-deported-b2927088.html,2026-02-25,regular,
1290863015,20260224,USA,USA,182,18,-9.5,-6.36363636363636,https://www.fox10phoenix.com/news/south-phoenix-shooting-leaves-man-dead-officer-hurt,2026-02-24,regular,
1290662190,20260223,USA,USA,180,18,-9.0,-11.0655737704918,https://www.whas11.com/article/news/local/kentucky-state-police-trooper-receives-5-year-sentence-after-assault-carroll-county-hayden-kilbourne/417-ca16f768-b8bf-4f1c-b5dd-afe7edad08d6,2026-02-23,regular,
1291742385,20260301,IRN,USA,180,18,-9.0,-3.00500834724541,https://www.livemint.com/market/stock-market-news/indian-markets-stock-rally-iran-leader-death-west-asia-peace-oil-prices-11772351968886.html,2026-03-01,regular,
1291598230,20260228,USA,USA,172,17,-5.0,0.0,https://timesofindia.indiatimes.com/technology/tech-news/microsoft-publicly-declares-opposition-to-washington-state-bill-on-data-centers-labels-the-proposed-regulations-as-/articleshow/128893560.cms,2026-02-28,regular,
1291361895,20260227,,GBR,173,17,-5.0,4.08472012102875,https://www.nme.com/news/music/ozzy-osbourne-to-be-honoured-with-brits-lifetime-achievement-award-3931762,2026-02-27,regular,
1291654081,20260301,,USA,160,16,-4.0,-0.22075055187638,https://urgente24.com/golazo24/talleres-0-vs-san-lorenzo-0-fin-del-pt-la-intensidad-y-las-imprecisiones-n619932,2026-03-01,regular,
1290619133,20260223,USA,,173,17,-5.0,-11.3636363636364,https://www.fox26houston.com/news/harris-county-ada-arrested-charged-strangulation-feb-2026,2026-02-23,regular,
1290596185,20260223,,USA,173,17,-5.0,-11.1111111111111,https://www.unionleader.com/news/crime/victim-says-knife-incident-began-after-she-honked-at-lowell-woman/article_bbf6f7a3-b62f-4263-b7d5-69a69ffdfdcc.html,2026-02-23,regular,
1293132482,20260301,FRA,EUR,138,13,-7.0,-2.01438848920864,https://www.yahoo.com/news/articles/macron-visit-cyprus-while-starmer-162052349.html,2026-03-01,regular,
1291268895,20260227,,USA,173,17,-5.0,-5.35714285714285,https://www.nbcphiladelphia.com/entertainment/entertainment-news/romanian-court-rejects-wiz-khalifa-appeal-jail-sentence-drug-possession/4360160/,2026-02-27,regular,
1291098799,20260226,,USA,173,17,-5.0,-7.15360539304201,https://www.clickorlando.com/news/world/2026/02/26/the-father-of-a-us-based-hong-kong-activist-is-sentenced-to-8-months-under-national-security-law/,2026-02-26,regular,
1291176811,20260226,GBR,UKR,154,15,-7.2,-4.0,https://www.vesti.ru/ns/zakharova-predupredila-o-posledstviyakh-razmeshcheniya-britanskikh-vojsk-na-ukraine,2026-02-26,regular,
1290981369,20260225,USA,,173,17,-5.0,-7.84215784215784,https://theintercept.com/2026/02/23/kristi-noem-ice-cannibal/,2026-02-25,regular,
1290961259,20260225,,GBR,100,10,-5.0,-8.9877010406812,https://www.dailyrecord.co.uk/news/scottish-news/harrowing-murder-cases-scots-victims-36774068,2026-02-25,regular,
1291154567,20260226,USA,,180,18,-9.0,-7.69230769230769,https://www.mynbc5.com/article/tupper-lake-attempted-murder-hit-and-run/70509964,2026-02-26,regular,
1290748741,20260224,FRA,,101,10,-5.0,0.0,https://naharnet.com/stories/en/318576-france-demands-explanation-from-us-envoy-over-surprise-no-show,2026-02-24,regular,
1290898247,20260225,USA,,141,14,-6.5,-10.3250478011473,https://signalscv.com/2026/02/pennsylvania-man-arrested-in-castaic-on-federal-charges/,2026-02-25,regular,
1290695498,20260224,USA,,173,17,-5.0,-7.61904761904762,https://www.yahoo.com/news/articles/delaware-man-sentenced-life-prison-022910690.html,2026-02-24,regular,
1290835320,20260224,USA,,130,13,-4.4,-0.90909090909091,https://economictimes.indiatimes.com/news/international/us/savannah-guthrie-breaks-down-offers-1-million-reward-for-missing-mother-nancy-guthrieheres-what-she-said/articleshow/128759236.cms,2026-02-24,regular,
1291202915,20260226,POL,EUR,173,17,-5.0,-2.86624203821656,https://www.fakt.pl/wydarzenia/polska/trojmiasto/byly-szef-zatoki-sztuki-ucieka-przed-wymiarem-sprawiedliwosci-sluzby-zwiekszaja/nzqcsmd,2026-02-26,regular,
1291436505,20260227,CUB,USA,173,17,-5.0,-7.35294117647059,https://theconversation.com/cubas-speedboat-shootout-recalls-long-history-of-exile-groups-engaged-in-covert-ops-aimed-at-regime-change-277049,2026-02-27,regular,
1291347210,20260227,USA,,100,10,-5.0,-2.48962655601659,https://aif.ru/politics/world/borba-s-myortvymi-dushami-trampa-prizyvayut-vvesti-rezhim-chp-v-ssha,2026-02-27,regular,
